2.149999999999999911e+00	5.524612930006692069e-02	2.160700886008835031e+00	1.827682350903882424e+00	6.629755514604740441e-01	2.148932674215364713e-01	6.836253701474881428e-02	2.165510995983235473e-02
2.250000000000000000e+00	3.836618170680249768e-02	1.853574724730579826e+00	1.600467578554300108e+00	5.847457201148380523e-01	1.899302171531397354e-01	6.045948895919864285e-02	1.915546477034066677e-02
2.350000000000000089e+00	2.995155501785610672e-02	1.932634267360434421e+00	1.713447788401956107e+00	6.304539757334359784e-01	2.051946192377528122e-01	6.535915531457704708e-02	2.071185879649459563e-02
2.450000000000000178e+00	2.060437724679846112e-03	6.381115027999213485e-01	6.090391006355653225e-01	2.260002892279155129e-01	7.369621327095809971e-02	2.348695724035515867e-02	7.444128971383183468e-03
2.549999999999999822e+00	3.669381557139712174e-02	4.360273550802943099e+00	4.114481411422069357e+00	1.533889372996717793e+00	5.011932858008641967e-01	1.598384536992972227e-01	5.067143853332440467e-02
2.649999999999999911e+00	6.417574658707740631e-02	6.437082578664403698e+00	6.068737900941145291e+00	2.277907677639486206e+00	7.460060812273959785e-01	2.380813004999348392e-01	7.549243706582514646e-02
2.750000000000000000e+00	4.227096918353492883e-02	7.209105011594252765e+00	7.229230184648722357e+00	2.735927862782252529e+00	8.977744473885471699e-01	2.866883735972258207e-01	9.092211409342328132e-02
2.850000000000000089e+00	5.604192559266406998e-02	7.165110052490440751e+00	7.083172628392394365e+00	2.700537112956394203e+00	8.884173670555226554e-01	2.839167497688132036e-01	9.006440796661815962e-02
2.950000000000000178e+00	1.047743552499782842e-02	1.409761574288565411e+00	1.498341551624578161e+00	5.765061204571082509e-01	1.900558038216101087e-01	6.077584576188858195e-02	1.928321715227728633e-02
3.049999999999999822e+00	4.966847736029612881e-02	1.289647086907156215e+01	1.366483964318825173e+01	5.279860946746818939e+00	1.743919215078305163e+00	5.580312664885637153e-01	1.770917358497608729e-01
3.149999999999999911e+00	3.228154714489341742e-02	1.294027022652422332e+01	1.442393001926691376e+01	5.625657246432391290e+00	1.862341235731086675e+00	5.963120985501924043e-01	1.892778825687581878e-01
3.250000000000000000e+00	6.366367987241194903e-02	2.603831453609865321e+01	3.031058749853999501e+01	1.193772121319817003e+01	3.961615663448632585e+00	1.269389658132610288e+00	4.030100835068987086e-01
3.350000000000000089e+00	2.769413223844341063e-02	1.911455759602099747e+01	2.250699636804467474e+01	8.921520383132431675e+00	2.967186849371039603e+00	9.514190748876489856e-01	3.021267990450789975e-01
3.450000000000000178e+00	1.280052835771783824e-02	1.689580535118824400e+01	2.149956363753629418e+01	8.611323379746758988e+00	2.870274773998626294e+00	9.209080942108521795e-01	2.924923941123221960e-01
3.549999999999999822e+00	1.032818564125329366e-02	2.027805906087938581e+01	2.530932276626802491e+01	1.018692388125096748e+01	3.403400970989676200e+00	1.092819577235191630e+00	3.471818738970617324e-01
3.649999999999999911e+00	6.644139337142955341e-03	2.968015055599042284e+01	3.952751925019385482e+01	1.605942047855702981e+01	5.377013965187175337e+00	1.727628794112355370e+00	5.489634129120480877e-01
3.750000000000000000e+00	3.225348135143671705e-03	3.651910043727521327e+01	4.878246315740427974e+01	1.995707401466439634e+01	6.698449575557295255e+00	2.153886153266215686e+00	6.845782726587538169e-01
3.850000000000000089e+00	2.725426453103955266e-04	2.931680281822495360e+01	4.186680492307829837e+01	1.730856034724294190e+01	5.822907087151992123e+00	1.873558166460025598e+00	5.955964393929820133e-01
3.950000000000000178e+00	0.000000000000000000e+00	2.557220612649559044e+01	3.796270173249259017e+01	1.582610236074464893e+01	5.336535923887558930e+00	1.718279212958943258e+00	5.463546540048426214e-01
4.049999999999999822e+00	0.000000000000000000e+00	2.460872244685295840e+01	3.602201664464970321e+01	1.508910862589180901e+01	5.100082928042980690e+00	1.643491455160429160e+00	5.227136875002235117e-01
4.150000000000000355e+00	0.000000000000000000e+00	4.991768781094067720e+01	7.921499367857674656e+01	3.358460213982654352e+01	1.137873732126312021e+01	3.669071905665068467e+00	1.167167323944897195e+00
4.250000000000000000e+00	0.000000000000000000e+00	4.358854657985239101e+01	7.185608848869794940e+01	3.073361797519024208e+01	1.043777663452400084e+01	3.368080114506143641e+00	1.071658537344354789e+00
4.349999999999999645e+00	0.000000000000000000e+00	5.348597221030288296e+01	8.982463915414132316e+01	3.868274858854714893e+01	1.316852803212342238e+01	4.252517538497532890e+00	1.353402261936257567e+00
4.450000000000000178e+00	0.000000000000000000e+00	3.791549876526524088e+01	6.685055601354859789e+01	2.904707653254115129e+01	9.911241786335974524e+00	3.202843652260987994e+00	1.019551443146938352e+00
4.549999999999999822e+00	0.000000000000000000e+00	3.195042298840528261e+01	5.840371000666011270e+01	2.561261182843094630e+01	8.761285168591111727e+00	2.833341548484514583e+00	9.021371911485287498e-01
4.650000000000000355e+00	0.000000000000000000e+00	5.067976039741603955e+01	9.678981242317647116e+01	4.284312536020903650e+01	1.469127052984579862e+01	4.754524581029229147e+00	1.514185064154017990e+00
4.750000000000000000e+00	0.000000000000000000e+00	4.597025456023339984e+01	8.970534509955525948e+01	4.001514335968330016e+01	1.375587053680743210e+01	4.455327128881329202e+00	1.419254264769753249e+00
4.850000000000000533e+00	0.000000000000000000e+00	3.089657499093651083e+01	6.243327262810186795e+01	2.809284531016889730e+01	9.681480961049542699e+00	3.138086189351287469e+00	9.998832353472492107e-01
4.950000000000000178e+00	0.000000000000000000e+00	4.013286844837038814e+01	8.553705422657405677e+01	3.885476198780454382e+01	1.342172566948323542e+01	4.353401617859151251e+00	1.387409887056538116e+00
5.049999999999999822e+00	0.000000000000000000e+00	4.351527339473155109e+01	9.495395222800637214e+01	4.350429009803843883e+01	1.506779805368403657e+01	4.891344723791327453e+00	1.559254117532292039e+00
5.150000000000000355e+00	0.000000000000000000e+00	3.962013158129357748e+01	9.236576369276443188e+01	4.274967030698258696e+01	1.484029706865196552e+01	4.820609761153414219e+00	1.537008495709982991e+00
5.250000000000000000e+00	0.000000000000000000e+00	3.854815667446526817e+01	9.168907608842938828e+01	4.280438513898952380e+01	1.489994734315746960e+01	4.844107039198853215e+00	1.544914106278480137e+00
5.350000000000000533e+00	0.000000000000000000e+00	4.068915389147393569e+01	1.017014504946852185e+02	4.795760069587083052e+01	1.673586517896420389e+01	5.444952966224722246e+00	1.736929319927184689e+00
5.450000000000000178e+00	0.000000000000000000e+00	3.287302804540578904e+01	8.447979044008869209e+01	4.013368056251233895e+01	1.404008280387737706e+01	4.571540177010113837e+00	1.458683566580906366e+00
5.549999999999999822e+00	0.000000000000000000e+00	2.786872721671259967e+01	7.428074486495660267e+01	3.561030481344760545e+01	1.248995777952915631e+01	4.070018030411685750e+00	1.298978326921630622e+00
5.650000000000000355e+00	0.000000000000000000e+00	4.030214510667661898e+01	1.122556800323096553e+02	5.433259801976170422e+01	1.910556158528975956e+01	6.230581427235338587e+00	1.989013596359437974e+00
5.750000000000000000e+00	0.000000000000000000e+00	2.682604103319532740e+01	7.917121100946884837e+01	3.875552752356947650e+01	1.366361522049515997e+01	4.459090026623175440e+00	1.423801750075235129e+00
5.850000000000000533e+00	0.000000000000000000e+00	2.315744886971225114e+01	7.173985589415073605e+01	3.546718233346496874e+01	1.253620287099948349e+01	4.094230441909601836e+00	1.307603769068716115e+00
5.950000000000000178e+00	0.000000000000000000e+00	2.180494065749558885e+01	6.930793179498689938e+01	3.456344288818628741e+01	1.225050390874529427e+01	4.004419293838447302e+00	1.279273652567068931e+00
6.049999999999999822e+00	0.000000000000000000e+00	2.018610149153465372e+01	6.569062115846641348e+01	3.300004662150226409e+01	1.172659578163246152e+01	3.836422391985201408e+00	1.225937624024080463e+00
6.150000000000000355e+00	0.000000000000000000e+00	1.884877013318672923e+01	6.504493381691800380e+01	3.304721562989786321e+01	1.177413076788318413e+01	3.854770423096276488e+00	1.232071361828620537e+00
6.250000000000000000e+00	0.000000000000000000e+00	2.825422308489016032e+01	1.029158218786164412e+02	5.286382471789361404e+01	1.888453020636656987e+01	6.187314182242024785e+00	1.978057744317152533e+00
6.350000000000000533e+00	0.000000000000000000e+00	2.096028121007636713e+01	7.990644449037623076e+01	4.142313893171439787e+01	1.483522887567583304e+01	4.864370176621821251e+00	1.555494799123844807e+00
6.450000000000000178e+00	0.000000000000000000e+00	1.539872026044785081e+01	6.075312825234862402e+01	3.176013621739533122e+01	1.140467398223208129e+01	3.742653474873042008e+00	1.197117731542993058e+00
6.549999999999999822e+00	0.000000000000000000e+00	1.346463636667559527e+01	5.596826362668997490e+01	2.960033317209522608e+01	1.065905539473750885e+01	3.500732953185537344e+00	1.120006995715147724e+00
6.650000000000000355e+00	0.000000000000000000e+00	1.735636022143483714e+01	7.537601790926110823e+01	4.026327936742826097e+01	1.453776642003605168e+01	4.778450674997613667e+00	1.529175638018144490e+00
6.750000000000000000e+00	0.000000000000000000e+00	1.337163818455963948e+01	6.224384711001827242e+01	3.363224752884199376e+01	1.217395450560496961e+01	4.004199261896098427e+00	1.281664415840110927e+00
6.850000000000000533e+00	0.000000000000000000e+00	1.394254582521113761e+01	6.664017863482617088e+01	3.630676457056065232e+01	1.317891756853287966e+01	4.338651782319467465e+00	1.389113381169125194e+00
6.950000000000000178e+00	0.000000000000000000e+00	9.800558887870124636e+00	4.935596294522098049e+01	2.718140854392367345e+01	9.893527351911069800e+00	3.259649011131670271e+00	1.043902062903200090e+00
7.049999999999999822e+00	0.000000000000000000e+00	1.260918923936521985e+01	6.752291796575653393e+01	3.757649772546518108e+01	1.371124943901183890e+01	4.520725083946518730e+00	1.448079911118932861e+00
7.150000000000000355e+00	0.000000000000000000e+00	8.184995410454803277e+00	4.563005606304038508e+01	2.568063878902677644e+01	9.399082510905707011e+00	3.101713188931485288e+00	9.938132497852869562e-01
7.250000000000000000e+00	0.000000000000000000e+00	8.098301069002136643e+00	4.692807849704867351e+01	2.666287340660061389e+01	9.785972428074279250e+00	3.232207236462802502e+00	1.035909117413400526e+00
7.350000000000000533e+00	0.000000000000000000e+00	8.746277199636951494e+00	5.460390427835094584e+01	3.134085183036148692e+01	1.152970771882010759e+01	3.810626554442009262e+00	1.221531560060571397e+00
7.450000000000000178e+00	0.000000000000000000e+00	7.375683818440609052e+00	4.805028715271971862e+01	2.789143177235330739e+01	1.029113740350239325e+01	3.404181206575532137e+00	1.091528226899939558e+00
7.549999999999999822e+00	0.000000000000000000e+00	8.451853835326804898e+00	5.864444543956772549e+01	3.438943768604381290e+01	1.272096308825408073e+01	4.211097592442985871e+00	1.350574461558937678e+00
7.650000000000000355e+00	0.000000000000000000e+00	6.595843675871596368e+00	4.798581805338056938e+01	2.842602933004031129e+01	1.054448098540194856e+01	3.493553545291204543e+00	1.120740373708127624e+00
7.750000000000000000e+00	0.000000000000000000e+00	5.874165533886094082e+00	4.485018505224453378e+01	2.685070757370918670e+01	9.989358396556417219e+00	3.312541570617063336e+00	1.062961671601397873e+00
7.850000000000000533e+00	0.000000000000000000e+00	4.278743587714238572e+00	3.502082128417426787e+01	2.121821742361793994e+01	7.914463854332884019e+00	2.626344286709866971e+00	8.429462639316532835e-01
7.950000000000000178e+00	0.000000000000000000e+00	4.382355320319520686e+00	3.754876938444729007e+01	2.298869222167734705e+01	8.600196826037478814e+00	2.856426925651007753e+00	9.170457166371440705e-01
8.050000000000000711e+00	0.000000000000000000e+00	4.738065528295674511e+00	4.287248645402467417e+01	2.645483008292241323e+01	9.921515892320758923e+00	3.297947933734636461e+00	1.059067323392663074e+00
8.150000000000000355e+00	0.000000000000000000e+00	4.086854334025629143e+00	3.890276092498401539e+01	2.428810289314741766e+01	9.136846039165066102e+00	3.039813958655553705e+00	9.764389975327567583e-01
8.250000000000001776e+00	0.000000000000000000e+00	3.788459018818263413e+00	3.848839178806878181e+01	2.432423794708826392e+01	9.176365938290116375e+00	3.055380695124719992e+00	9.816755021231964307e-01
8.350000000000001421e+00	0.000000000000000000e+00	2.723882000006353721e+00	2.942829464373210513e+01	1.880453628070281624e+01	7.113804267877060106e+00	2.370535211977231160e+00	7.618274351898209895e-01
8.450000000000001066e+00	0.000000000000000000e+00	2.253417956424433655e+00	2.623085480356228416e+01	1.695453984560323590e+01	6.430782623420109090e+00	2.144490180855900707e+00	6.893341962588701577e-01
8.550000000000000711e+00	0.000000000000000000e+00	2.714206293498106604e+00	3.356401567035982936e+01	2.194762848923951992e+01	8.349293583249124850e+00	2.786630716781835382e+00	8.959804194006013578e-01
8.650000000000000355e+00	0.000000000000000000e+00	2.539355932137793204e+00	3.285793910929709227e+01	2.167012386715838090e+01	8.268080146362224880e+00	2.762232151672778357e+00	8.884151714848220749e-01
8.750000000000001776e+00	0.000000000000000000e+00	2.657866031705516274e+00	3.643759322046302174e+01	2.430057695095161918e+01	9.299449629259116890e+00	3.109560413350133334e+00	1.000402317094926330e+00
8.850000000000001421e+00	0.000000000000000000e+00	2.083965134312200984e+00	3.096835864326354582e+01	2.089782173265034260e+01	8.018757403375664339e+00	2.683319883140510953e+00	8.634678670068713924e-01
8.950000000000001066e+00	0.000000000000000000e+00	1.711050717988499725e+00	2.743259370936665320e+01	1.872265206710444474e+01	7.203678729970996564e+00	2.412414664087259908e+00	7.764736942945202891e-01
9.050000000000000711e+00	0.000000000000000000e+00	1.321689645781766842e+00	2.269230936002506738e+01	1.567964066267099454e+01	6.051092625512099588e+00	2.028181362328429937e+00	6.529751186090960724e-01
9.150000000000000355e+00	0.000000000000000000e+00	1.051957228543761280e+00	1.927010703732856101e+01	1.348569475220470082e+01	5.221121093725297868e+00	1.751617260916348506e+00	5.640957634289023304e-01
9.250000000000001776e+00	0.000000000000000000e+00	1.403764737974346311e+00	2.785272142353509039e+01	1.968065618393164939e+01	7.638871776233898458e+00	2.564681662021182973e+00	8.261315096232686450e-01
9.350000000000001421e+00	0.000000000000000000e+00	1.009738395917278320e+00	2.176090460076629540e+01	1.554311248509797139e+01	6.050362774768312413e+00	2.033124516666309223e+00	6.550849537598218975e-01
9.450000000000001066e+00	0.000000000000000000e+00	1.023854070362304247e+00	2.378692184830691758e+01	1.718181596688403090e+01	6.707960881139714004e+00	2.256039565378141543e+00	7.271024749943599819e-01
9.550000000000000711e+00	0.000000000000000000e+00	9.263822230538233393e-01	2.364182760655378246e+01	1.730375612382428585e+01	6.775369920981830774e+00	2.280540178929668649e+00	7.351768353512586618e-01
9.650000000000002132e+00	0.000000000000000000e+00	6.608269471539532924e-01	1.835761666372840750e+01	1.358017649116178838e+01	5.332724121293619390e+00	1.796517133192177207e+00	5.792994647211330284e-01
9.750000000000001776e+00	0.000000000000000000e+00	5.709535539968350060e-01	1.745817490251767268e+01	1.308314704682914709e+01	5.152284259469792183e+00	1.737083291386685380e+00	5.602660252034366017e-01
9.850000000000001421e+00	0.000000000000000000e+00	5.992819328213421226e-01	2.000781569241106794e+01	1.514809245247013436e+01	5.981365303377284448e+00	2.018166871683233943e+00	6.510795703838081483e-01
9.950000000000001066e+00	0.000000000000000000e+00	4.589480181620505528e-01	1.687696508084419733e+01	1.297723669925928469e+01	5.141211354123617738e+00	1.736191329309778597e+00	5.602550843948528314e-01
1.005000000000000071e+01	0.000000000000000000e+00	3.691233423002313607e-01	1.477187271752358022e+01	1.143771401343384397e+01	4.542747168850733708e+00	1.535393863187997754e+00	4.955948042865204739e-01
1.015000000000000213e+01	0.000000000000000000e+00	3.222835317587595672e-01	1.455655030843353082e+01	1.143654681509844728e+01	4.556732418893261638e+00	1.541434369742384902e+00	4.976716976812384785e-01
1.025000000000000178e+01	0.000000000000000000e+00	2.786509335780016361e-01	1.395205892024026895e+01	1.108427925050572327e+01	4.429172113856711057e+00	1.499568131073490296e+00	4.842832275128532982e-01
1.035000000000000142e+01	0.000000000000000000e+00	2.715322726458597180e-01	1.523678387899062692e+01	1.226340546200137815e+01	4.915530812055265208e+00	1.665680717633053698e+00	5.380715037242866927e-01
1.045000000000000107e+01	0.000000000000000000e+00	2.351841481834592018e-01	1.516658722936734449e+01	1.238303544588519856e+01	4.978420295859569578e+00	1.688332680596734026e+00	5.455180002814749018e-01
1.055000000000000071e+01	0.000000000000000000e+00	1.629285326250531352e-01	1.175270380959797301e+01	9.680251586880508796e+00	3.901214829318825572e+00	1.323972063193182169e+00	4.278845810169754071e-01
1.065000000000000213e+01	0.000000000000000000e+00	1.373886825221998509e-01	1.121054284920467836e+01	9.354243206076423789e+00	3.781593362781869860e+00	1.284465501939195065e+00	4.152228839668182236e-01
1.075000000000000178e+01	0.000000000000000000e+00	1.044732461936837414e-01	9.947215784847610820e+00	8.394258385070198614e+00	3.403220162109107605e+00	1.156961116108211174e+00	3.741080818963938848e-01
1.085000000000000142e+01	0.000000000000000000e+00	8.910523383723921442e-02	9.884622495164892442e+00	8.476577361406871347e+00	3.449237122317789339e+00	1.173760046739143137e+00	3.796521668967815510e-01
1.095000000000000107e+01	0.000000000000000000e+00	8.351859999335044249e-02	1.103665965761206813e+01	9.596087499379384766e+00	3.917088257704465004e+00	1.334123873224737578e+00	4.316349768566196121e-01
1.105000000000000071e+01	0.000000000000000000e+00	6.534169846981513485e-02	9.814037823976706321e+00	8.566729047039935097e+00	3.504081713620706307e+00	1.194344548023579700e+00	3.865054256145838973e-01
1.115000000000000213e+01	0.000000000000000000e+00	5.078267937851938668e-02	9.480952583167169934e+00	8.425822290017354277e+00	3.458444616813335148e+00	1.179792952414350893e+00	3.818903799798450960e-01
1.125000000000000178e+01	0.000000000000000000e+00	2.643755381806751556e-02	6.137781832501732815e+00	5.536131067275377404e+00	2.279793619325833021e+00	7.784078686705591110e-01	2.520326064905459851e-01
1.135000000000000142e+01	0.000000000000000000e+00	3.055952554776204810e-02	8.721657485810627719e+00	7.981069260358867545e+00	3.296073292135336175e+00	1.126170679908747418e+00	3.647017158358564215e-01
1.145000000000000107e+01	0.000000000000000000e+00	1.669586393563100152e-02	6.602517006735205918e+00	6.134781868230134272e+00	2.542134835705501583e+00	8.694410080852565947e-01	2.816493411538746328e-01
1.155000000000000071e+01	0.000000000000000000e+00	1.565542724534568081e-02	7.859421615554339269e+00	7.378107966058512268e+00	3.064546326336849980e+00	1.048787314422858108e+00	3.398131040536836456e-01
1.165000000000000213e+01	0.000000000000000000e+00	1.243372929570741268e-02	8.707767260661153585e+00	8.286645419932094470e+00	3.453402339744929606e+00	1.182989088527903521e+00	3.834067028876992356e-01
1.175000000000000178e+01	0.000000000000000000e+00	6.725844705505735349e-03	6.824211191096258844e+00	6.563603493246883858e+00	2.743480359561331738e+00	9.406700282887242581e-01	3.049599658777187861e-01
1.185000000000000142e+01	0.000000000000000000e+00	5.692443373814040641e-03	8.807728169079052094e+00	8.615202926652381521e+00	3.612604244517478413e+00	1.239601328560929083e+00	4.019573417874738874e-01
1.195000000000000107e+01	0.000000000000000000e+00	2.355653346867439372e-03	6.135150342525468758e+00	6.059888025274169365e+00	2.548295208342663987e+00	8.752087152208941623e-01	2.838816046140210658e-01
1.205000000000000071e+01	0.000000000000000000e+00	1.250551557813168839e-03	6.155094659532697854e+00	6.171599662634256411e+00	2.602765370887266894e+00	8.945859042145293261e-01	2.902310251869452129e-01
1.215000000000000213e+01	0.000000000000000000e+00	5.317345662297530418e-04	6.035190828449874978e+00	6.142077459069632539e+00	2.597931784326643623e+00	8.935872587986640747e-01	2.899699896939357813e-01
1.225000000000000178e+01	0.000000000000000000e+00	1.273285367164921436e-04	5.094840629385158692e+00	5.264607974409470259e+00	2.234321709505795450e+00	7.692015503775780916e-01	2.496725664117942223e-01
1.235000000000000142e+01	0.000000000000000000e+00	1.283949673279897575e-05	5.416647159725937577e+00	5.666358055901801194e+00	2.411569300367978563e+00	8.308664800276067686e-01	2.697515948780944695e-01
1.245000000000000107e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.586299562605115732e+00	5.941426088386897675e+00	2.537518777738753784e+00	8.750526638260784917e-01	2.841733400253678155e-01
1.255000000000000071e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.240875571284491663e+00	4.594188476271871657e+00	1.968356657044473046e+00	6.792673858679877386e-01	2.206364279290713715e-01
1.265000000000000213e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.470672757436423339e+00	5.980856090767185052e+00	2.569137996422514281e+00	8.873582422785291079e-01	2.883071575859705304e-01
1.275000000000000178e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.413791796019478575e+00	4.883681277931846587e+00	2.103915514069422343e+00	7.273036803098695824e-01	2.363682462581359611e-01
1.285000000000000142e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.227883468365994268e+00	4.785129309204252834e+00	2.068127359337514903e+00	7.153487064254794303e-01	2.325163006764780771e-01
1.295000000000000107e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.796946723163392434e+00	4.349862432755128516e+00	1.885641440959602733e+00	6.527986771873042215e-01	2.122423519448287388e-01
1.305000000000000071e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.095622219402455855e+00	5.911474886000370965e+00	2.570428958442499745e+00	8.906201480742361731e-01	2.896385475907327645e-01
1.315000000000000213e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.837214039183704184e+00	3.379305140470974411e+00	1.474774966091976225e+00	5.113213427490925778e-01	1.663131172728465890e-01
1.325000000000000178e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.271577861132201726e+00	3.968819301761584928e+00	1.736753499167330794e+00	6.024852011680864594e-01	1.959937700702228947e-01
1.335000000000000142e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.240269910449240065e+00	3.961022766971043829e+00	1.736479659604999615e+00	6.027316579501182936e-01	1.961087473243460222e-01
1.345000000000000107e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.931528610049097150e+00	4.873404923008405554e+00	2.144311774668568926e+00	7.450866566100273758e-01	2.425064686927655699e-01
1.355000000000000071e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.447480756249071465e+00	4.353602416662474717e+00	1.921133945434164270e+00	6.679741155260885410e-01	2.174478723458526941e-01
1.365000000000000213e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.894173255364560049e+00	3.709966909347053754e+00	1.641506475301201640e+00	5.711040138050662573e-01	1.859460645029399894e-01
1.375000000000000178e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.552862384480230062e+00	4.645172425933181692e+00	2.063137962243125401e+00	7.184830186297225252e-01	2.339969941199195880e-01
1.385000000000000142e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.620656477824601538e+00	3.516650622686539052e+00	1.565927741088776859e+00	5.454260503519455794e-01	1.776345121013569728e-01
1.395000000000000107e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.683048139458359849e+00	3.611311537602671873e+00	1.612604460086466629e+00	5.622959010670323110e-01	1.831951690419931500e-01
1.405000000000000071e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.778839525597368798e+00	3.814576794045480668e+00	1.709360991399889285e+00	5.965717707013615811e-01	1.944140951951555951e-01
1.415000000000000213e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.627374948854953374e+00	3.676832487852664588e+00	1.652448003613347094e+00	5.770246215793790601e-01	1.880698420480038657e-01
1.425000000000000178e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.138321095890131751e+00	4.443006052698335040e+00	2.002839726765797579e+00	7.000065860214752522e-01	2.282168348560142390e-01
1.435000000000000142e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.486916399716387449e+00	3.577701240928859772e+00	1.617905555882554802e+00	5.659662961073553822e-01	1.845660492576964296e-01
1.445000000000000107e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.122037687906236592e+00	3.120312639520009146e+00	1.415254689943588717e+00	4.953251491276218776e-01	1.615485313393967559e-01
